selected	uid	startUnit	price	endUnit	patients_treatmentPlans_steps_treatments_serviceCodeGroups_serviceCodes_un_id
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		374
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		375
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		376
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		377
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		378
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		379
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		380
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		381
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		382
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		383
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		384
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		385
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		386
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		387
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		388
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		389
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		390
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		391
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		392
False	6ddd748d-dc27-4bdb-83e8-e817fa3a81c1	1			393
True	f9ecffa3-5340-4892-b22a-4c07ac4d5b4d	1	500.0		394
False	369c1027-2d7e-424d-910d-74a9e611af9e	1			395
False	c83a0115-a4e5-47be-9d15-9c6ba6c888b1	1			396
False	601a234c-ab7f-4208-9955-b66ada0d983c	1			397
True	f9ecffa3-5340-4892-b22a-4c07ac4d5b4d	1	500.0		398
False	ef9b324e-9565-4cc8-9e3f-2983ae0d8cf1	1			399
True	c8ba566b-5045-4c56-8509-616eea11cc44	1	80.0		400
False	8d17ce46-79b9-4392-8843-b537ec05c5ae	1			401
False	d794e620-4793-47d7-9940-f1b8c89bf421	1			402
False	1d5d5369-686d-41eb-9323-98e169b1aa36	1			403
False	570540e6-5d06-4f1f-b2c9-907940e632db	1			404
False	53bb5d5b-ab45-4542-94d1-f2f54760b1a3	1			405
False	74a0caf6-224e-448f-a848-ad69094df3c6	1			406
True	67b8cf9e-75ae-4389-8306-8568125451c5	1	1000.0		407
False	76b60f40-a678-4a15-b7ae-d10e236905e4	1			408
True	f9ecffa3-5340-4892-b22a-4c07ac4d5b4d	1	500.0		409
False	59d04829-4755-4159-ad0f-10650476e39a	1			410
True	c8ba566b-5045-4c56-8509-616eea11cc44	1	80.0		411
False	e96e8257-fb70-462c-bf50-6257e0776d42	1			412
False	a6d0b9e7-9bf6-480b-bab1-b981cb585844	1			413
False	a21cbda1-3042-4522-9979-34876b179d73	1			414
False	0b953d08-728e-4183-890f-61bf4e5f3bac	1			415
False	68fcefcf-3c9d-4944-a2ef-055f9692a074	1			416
False	f743c7a7-4fc9-48de-beb6-8922abd0a4e3	1			417
True	67b8cf9e-75ae-4389-8306-8568125451c5	1	1000.0		418
False	b8e9ff65-685a-471f-8f7a-92e311260fc2	1			419
False	47bce915-1498-4e6b-96a3-853dc306f959	1			420
True	c8ba566b-5045-4c56-8509-616eea11cc44	1	80.0		421
False	fd780046-94b4-463b-9600-0d132ddb7ba0	1			422
False	52330b32-ce09-40d7-a8f7-d1a05f6c8175	1			423
False	aeac6e04-2532-4f09-9574-0683b4ea092d	1			424
False	8b8dd302-72eb-4930-89a0-a05a86145405	1			425
False	173d4997-93fb-4cfa-8275-8a7037735ebc	1			426
True	f9ecffa3-5340-4892-b22a-4c07ac4d5b4d	1	500.0		427
False	801fb056-55c8-4537-8aa7-b2f09bcd5a3a	1			428
True	c8ba566b-5045-4c56-8509-616eea11cc44	1	80.0		429
False	1f692f94-85b9-4fa3-a2f0-03269c6b437c	1			430
False	1b6ece85-d974-4b7c-a20d-ff27da07a930	1			431
False	0bbcb8e1-adc8-4543-bf4d-229c2fc6703a	1			432
False	075dcbaa-876c-4d4c-8941-bfa48860c34b	1			433
False	d6cd7bb9-aa99-4ebf-b832-3a9606e402da	1			434
False	ee664036-8906-4e88-9eb7-e1d7c1d624ed	1			435
True	67b8cf9e-75ae-4389-8306-8568125451c5	1	1000.0		436
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		437
True	d6f02333-b5e5-4577-a2d6-e0074cc0e26d	1	2000.0		438
True	ebe344d3-e8cc-46a2-9830-20433988c694	1	3000.0		439
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		440
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		441
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		442
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		443
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		444
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		445
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		446
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		447
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		448
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		449
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		450
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		451
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		452
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		453
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		454
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		455
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		456
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		457
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		458
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		459
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		460
True	2f5ae477-2977-4390-885d-bb61b61caf46	1	3000.0		461
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		462
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		463
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		464
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		465
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		466
True	03f92cb3-c0cd-4c83-bda0-90c0f85a2ebb	1	0.0		467
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		468
True	7c8cc56b-bdfa-45b9-9100-0e98cf4ad749	1	2750.0		469
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		470
True	2c6778cb-1874-4390-80d9-02f68566e2f9	1	200.0		471
True	7c8cc56b-bdfa-45b9-9100-0e98cf4ad749	1	2750.0		472
True	c866abe4-46d0-43c7-86d0-2be574c61a54	1	3000.0		473
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		474
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		475
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		476
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		477
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		478
True	bf02675d-cf97-4a89-8dcc-50f71aaaa977	1	125.0		479
True	d02d98b2-1efa-48fc-a6b2-a7febb62b657	1	90.0		480
True	c9cccb9a-1104-4377-9456-a1df099bdfaa	1	100.0		481
True	80986e09-7a7a-4033-b041-d33decc6dfa0	1	150.0		482
True	8ddd35b3-626d-44c3-bcf4-1674acd57046	1	250.0		483
True	a8465b6e-17c4-482d-8f87-f1c630e1e0e4	1	250.0		484
False	2b3370c0-5002-4603-a24a-5a679727f758	1			485
True	f9ecffa3-5340-4892-b22a-4c07ac4d5b4d	1	500.0		486
False	4b96a11f-b422-4cef-a2f0-7105c43cc449	1			487
False	83736001-e594-494e-bd03-dc06ab60afd5	1			488
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		489
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		490
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		491
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		492
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		493
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		494
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		495
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		496
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		497
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		498
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		499
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		500
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		501
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		502
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		503
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		504
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		505
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		506
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		507
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		508
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		509
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		510
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		511
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		512
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		513
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		514
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		515
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		516
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		517
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		518
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		519
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		520
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		521
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		522
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		523
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		524
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		525
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		526
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		527
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		528
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		529
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		530
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		531
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		532
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		533
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		534
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		535
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		536
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		537
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		538
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		539
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		540
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		541
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		542
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		543
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		544
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		545
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		546
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		547
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		548
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		549
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		550
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		551
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		552
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		553
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		554
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		555
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		556
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		557
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		558
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		559
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		560
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		561
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		562
True	2f5ae477-2977-4390-885d-bb61b61caf46	1	3000.0		563
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		564
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		565
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		566
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		567
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		568
True	03f92cb3-c0cd-4c83-bda0-90c0f85a2ebb	1	0.0		569
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		570
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		571
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		572
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		573
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		574
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		575
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		576
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		577
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		578
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		579
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		580
False	4df358f2-38a0-447d-acca-e0abaec72138	1			581
True	f9ecffa3-5340-4892-b22a-4c07ac4d5b4d	1	500.0		582
False	fbb72cd4-21b3-4909-81e4-dcd42272dfef	1			583
True	c8ba566b-5045-4c56-8509-616eea11cc44	1	80.0		584
False	a868cc95-7703-4627-97d3-a8c56f391d40	1			585
False	fc4f34f9-f7df-40b2-bb9e-6b3603214532	1			586
True	b0601d70-0a6d-471f-b2c5-0837cdf00dc2	1	227.0		587
False	4c4bb52c-94bd-42e5-8172-f7c4fbbe0d88	1			588
False	33b0b79b-020d-4e2b-a40d-63ea2995bd9a	1			589
True	dc425128-9b27-4be6-b258-f2e6f98c3006	1	237.0		590
True	c6a9db8e-7607-4a81-b62c-61d4b3398102	1	110.0		591
True	0e19e583-c8d5-43b7-b77c-927b7d5b24cf	1	120.0		592
True	7925e0ce-e913-4e8a-a860-6a56ca262687	1	300.0		593
True	5d406b54-6f89-4967-a2e6-1f3977a1be42	1	550.0		594
True	f5481e34-47ec-4ed1-ae26-03bbebd9d5ca	1	650.0		595
True	fd494901-01fb-46c8-b564-da544acd71b5	1	400.0		596
False	7a80b4a5-662c-424f-8ada-87b455f6705e	1			597
True	2cc0c9a5-7a5b-48f0-be6b-057f2a1283f3	1	53.0		598
False	ccf3ea1e-28a5-400e-8477-4040d69fd626	1			599
True	b0601d70-0a6d-471f-b2c5-0837cdf00dc2	1	227.0		600
False	53323ee3-9b6e-4a62-9b6c-46345470112b	1			601
False	11218c29-983c-41f5-931e-69081792f961	1			602
True	dc425128-9b27-4be6-b258-f2e6f98c3006	1	237.0		603
True	c6a9db8e-7607-4a81-b62c-61d4b3398102	1	110.0		604
True	0e19e583-c8d5-43b7-b77c-927b7d5b24cf	1	120.0		605
True	7925e0ce-e913-4e8a-a860-6a56ca262687	1	300.0		606
True	5d406b54-6f89-4967-a2e6-1f3977a1be42	1	550.0		607
True	f5481e34-47ec-4ed1-ae26-03bbebd9d5ca	1	650.0		608
True	fd494901-01fb-46c8-b564-da544acd71b5	1	400.0		609
False	98b7225a-606b-4bf0-8aab-2a1b3b69baef	1			610
True	2cc0c9a5-7a5b-48f0-be6b-057f2a1283f3	1	53.0		611
False	8b1b3a2c-379b-4945-ab79-10324a21e37e	1			612
True	c9cccb9a-1104-4377-9456-a1df099bdfaa	1	100.0		613
True	80986e09-7a7a-4033-b041-d33decc6dfa0	1	150.0		614
True	8ddd35b3-626d-44c3-bcf4-1674acd57046	1	250.0		615
True	a8465b6e-17c4-482d-8f87-f1c630e1e0e4	1	250.0		616
True	c9cccb9a-1104-4377-9456-a1df099bdfaa	1	100.0		617
True	80986e09-7a7a-4033-b041-d33decc6dfa0	1	150.0		618
True	8ddd35b3-626d-44c3-bcf4-1674acd57046	1	250.0		619
True	a8465b6e-17c4-482d-8f87-f1c630e1e0e4	1	250.0		620
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		621
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		622
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		623
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		624
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		625
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		626
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		627
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		628
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		629
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		630
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		631
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		632
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		633
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		634
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		635
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		636
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		637
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		638
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		639
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		640
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		641
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		642
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		643
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		644
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		645
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		646
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		647
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		648
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		649
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		650
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		651
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		652
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		653
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		654
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		655
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		656
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		657
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		658
True	bfb9c57b-b07f-4698-9c35-023d356817ae	1	190.0		659
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		660
False	5e5fc122-d122-48e9-a543-567ca414032c	1			661
False	a15b5a68-bf58-42ce-b576-d48b3f69b3af	1			662
False	31a89ec1-af44-470f-a13c-1402a1c4faed	1			663
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		664
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		665
True	236463a8-282d-49d3-a297-1d9b155385b8	1	90.0		666
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		667
True	1abc9873-48b2-4766-83cb-56c1935026df	1	100.0		668
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		669
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		670
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		671
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		672
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		673
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		674
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		675
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		676
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		677
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		678
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		679
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		680
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		681
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		682
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		683
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		684
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		685
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		686
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		687
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		688
True	7004dbca-d5a2-4150-b547-e336a50175a9	1	95.0		689
True	24ff60fd-a945-41bb-b8de-42a08ac78f1a	1	50.0		690
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		691
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		692
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		693
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		694
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		695
True	bf02675d-cf97-4a89-8dcc-50f71aaaa977	1	125.0		696
True	d02d98b2-1efa-48fc-a6b2-a7febb62b657	1	90.0		697
True	c9cccb9a-1104-4377-9456-a1df099bdfaa	1	100.0		698
True	80986e09-7a7a-4033-b041-d33decc6dfa0	1	150.0		699
True	8ddd35b3-626d-44c3-bcf4-1674acd57046	1	250.0		700
True	a8465b6e-17c4-482d-8f87-f1c630e1e0e4	1	250.0		701
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		702
True	d6f02333-b5e5-4577-a2d6-e0074cc0e26d	1	2000.0		703
True	ebe344d3-e8cc-46a2-9830-20433988c694	1	3000.0		704
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		705
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		706
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		707
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		708
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		709
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		710
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		711
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		712
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		713
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		714
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		715
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		716
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		717
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		718
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		719
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		720
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		721
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		722
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		723
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		724
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		725
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		726
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		727
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		728
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		729
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		730
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		731
True	ac81c41b-137c-4b00-9ac4-a7636c6e80c6	1	800.0		732
True	120504ff-5e28-47db-96ce-805ae862fc1f	1	150.0		733
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		734
True	120504ff-5e28-47db-96ce-805ae862fc1f	1	150.0		735
True	b7d8ff3c-1399-4c35-8cc0-a0c82cce3d58	1	150.0		736
True	0cf185b4-3ac7-45c4-a9e7-59040962725e	1	250.0		737
True	511a196f-54ac-48b8-b8c8-5443a789e45b	1	800.0		738
True	2f4b2859-59ca-42be-8890-ad4bcd6c4bac	1	150.0		739
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		740
True	2f4b2859-59ca-42be-8890-ad4bcd6c4bac	1	150.0		741
True	557679aa-2c9b-4eeb-a704-8af5117907e7	1	107.5		742
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		743
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		744
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		745
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		746
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		747
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		748
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		749
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		750
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		751
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		752
