price	uid	startUnit	selected	endUnit	patients_treatmentPlans_steps_treatments_serviceCodeSmartGroups_serviceCodes_un_id
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		374
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		375
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		376
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		377
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		378
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		379
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		380
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		381
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		382
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		383
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		384
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		385
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		386
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		387
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		388
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		389
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		390
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		391
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		392
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		393
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		394
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		395
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		396
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		397
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		398
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		399
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		400
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		401
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		402
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		403
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		404
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		405
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		406
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		407
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		408
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		409
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		410
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		411
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		412
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		413
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		414
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		415
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		416
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		417
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		418
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		419
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		420
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		421
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		422
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		423
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		424
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		425
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		426
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		427
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		428
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		429
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		430
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		431
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		432
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		433
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		434
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		435
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		436
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		437
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		438
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		439
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		440
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		441
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		442
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		443
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		444
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		445
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		446
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		447
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		448
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		449
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		450
330.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		451
430.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		452
490.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		453
500.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		454
550.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		455
300.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		456
400.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		457
500.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		458
550.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		459
650.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		460
330.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		461
430.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		462
490.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		463
500.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		464
550.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		465
300.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		466
400.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		467
500.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		468
550.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		469
650.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		470
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		471
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		472
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		473
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		474
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		475
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		476
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		477
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		478
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		479
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		480
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		481
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		482
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		483
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		484
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		485
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		486
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		487
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		488
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		489
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		490
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		491
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		492
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		493
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		494
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		495
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		496
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		497
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		498
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		499
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		500
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		501
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		502
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		503
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		504
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		505
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		506
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		507
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		508
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		509
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		510
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		511
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		512
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		513
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		514
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		515
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		516
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		517
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		518
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		519
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		520
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		521
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		522
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		523
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		524
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		525
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		526
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		527
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		528
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		529
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		530
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		531
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		532
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		533
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		534
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		535
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		536
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		537
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		538
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		539
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		540
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		541
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		542
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		543
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		544
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		545
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		546
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		547
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		548
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		549
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		550
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		551
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		552
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		553
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		554
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		555
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		556
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		557
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		558
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		559
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		560
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		561
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		562
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		563
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		564
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		565
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		566
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		567
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		568
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		569
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		570
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		571
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		572
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		573
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		574
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		575
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		576
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		577
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		578
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		579
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		580
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		581
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		582
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		583
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		584
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		585
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		586
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		587
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		588
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		589
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		590
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		591
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		592
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		593
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		594
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		595
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		596
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		597
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		598
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		599
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		600
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		601
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		602
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		603
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		604
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		605
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		606
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		607
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		608
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		609
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		610
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		611
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		612
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		613
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		614
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		615
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		616
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		617
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		618
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		619
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		620
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		621
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		622
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		623
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		624
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		625
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		626
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		627
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		628
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		629
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		630
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		631
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		632
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		633
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		634
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		635
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		636
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		637
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		638
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		639
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		640
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		641
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		642
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		643
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		644
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		645
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		646
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		647
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		648
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		649
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		650
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		651
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		652
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		653
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		654
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		655
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		656
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		657
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		658
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		659
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		660
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		661
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		662
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		663
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		664
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		665
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		666
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		667
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		668
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		669
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		670
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		671
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		672
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		673
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		674
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		675
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		676
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		677
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		678
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		679
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		680
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		681
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		682
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		683
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		684
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		685
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		686
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		687
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		688
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		689
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		690
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		691
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		692
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		693
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		694
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		695
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		696
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		697
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		698
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		699
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		700
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		701
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		702
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		703
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		704
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		705
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		706
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		707
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		708
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		709
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		710
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		711
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		712
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		713
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		714
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		715
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		716
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		717
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		718
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		719
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		720
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		721
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		722
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		723
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		724
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		725
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		726
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		727
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		728
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		729
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		730
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		731
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		732
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		733
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		734
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		735
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		736
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		737
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		738
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		739
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		740
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		741
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		742
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		743
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		744
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		745
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		746
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		747
